id,address,lat,lon,target,risk_factor,xgb_prob,mlp_prob,cnn_prob,defensible_space_m
4431042049,4431042049,34.07593099,-118.55140252,0,Zero Defensible Space,0.34988636,,0.6564356088638306,0.0
5829009013,5829009013,34.2017562,-118.15193439,1,Critical Vulnerability,0.61946785,,0.7332895398139954,0.0668499991297721
4451005011,4451005011,34.03848528,-118.65532901,1,Zero Defensible Space,0.5110181,,0.46404072642326355,2.463125705718994
4422022057,4422022057,34.04898299,-118.52780184,1,Critical Vulnerability,0.8699104,,0.6104737520217896,0.0
5836014013,5836014013,34.18013333,-118.15337533,0,Critical Vulnerability,0.44825873,,0.6992872357368469,0.0
4414008023,4414008023,34.04235893,-118.53757986,1,Zero Defensible Space,0.6925177,,0.6332960724830627,0.0
5759033016,5759033016,34.17406769,-118.07111958,0,Zero Defensible Space,0.3504275,,0.49522194266319275,0.0
4419015184,4419015184,34.05200588,-118.5523387,1,High Fuel Load,0.7274349,,0.803023099899292,100.0
4423010005,4423010005,34.04840072,-118.51897688,1,Zero Defensible Space,0.6839266,,0.7056511640548706,0.0
5847028020,5847028020,34.17880993,-118.11685962,0,Critical Vulnerability,0.6608809,,0.6045253872871399,0.0668499991297721
4411003014,4411003014,34.04151791,-118.52333782,1,Critical Vulnerability,0.6217303,,0.6395877599716187,0.0
5835001032,5835001032,34.19450997,-118.14937878,1,Critical Vulnerability,0.5905303,,0.6196316480636597,0.9963589906692504
4419013064,4419013064,34.04985459,-118.54153334,0,Critical Vulnerability,0.6442529,,0.7040581703186035,0.0
5752001008,5752001008,34.16113597,-118.08364095,0,Zero Defensible Space,0.62204033,,0.6131851077079773,0.0
4450006065,4450006065,34.0374419,-118.62555687,0,Zero Defensible Space,0.44019705,,0.46404072642326355,0.0
5833020013,5833020013,34.19514809,-118.14116682,1,Zero Defensible Space,0.59283304,,0.5483267307281494,0.0668499991297721
4431010163,4431010163,34.07509167,-118.56267347,0,Zero Defensible Space,0.3283701,,0.46404072642326355,0.0
5833003032,5833003032,34.20063921,-118.13599525,1,Critical Vulnerability,0.6204303,,0.4694788157939911,0.0
4411030012,4411030012,34.03214513,-118.52485349,1,Critical Vulnerability,0.78633046,,0.46404072642326355,0.0668499991297721
4414027019,4414027019,34.04860629,-118.53997357,1,Critical Vulnerability,0.5964308,,0.6939463019371033,0.0
5833017019,5833017019,34.19759394,-118.14286782,1,Critical Vulnerability,0.52728635,,0.4671335220336914,0.0
4431010137,4431010137,34.076345,-118.56354984,0,High Fuel Load,0.16871947,,0.46404072642326355,100.0
4415013019,4415013019,34.04350992,-118.54856843,1,Critical Vulnerability,0.5652595,,0.6364920735359192,0.0668499991297721
4431042031,4431042031,34.07638196,-118.55110286,0,Zero Defensible Space,0.43700126,,0.6496783494949341,0.0
5763011027,5763011027,34.16932353,-118.04684171,0,Critical Vulnerability,0.6690626,,0.6151301860809326,0.0668499991297721
5743007015,5743007015,34.16735745,-118.10110437,0,Zero Defensible Space,0.5779762,,0.46404072642326355,0.0668499991297721
5829011006,5829011006,34.19968747,-118.15292808,1,Critical Vulnerability,0.73174393,,0.4718974828720093,0.0
4443015003,4443015003,34.04603542,-118.57305594,1,Zero Defensible Space,0.48881963,,0.46404072642326355,0.0668499991297721
5743014019,5743014019,34.16537925,-118.10032716,0,Critical Vulnerability,0.5311216,,0.5656005144119263,0.0668499991297721
4431008051,4431008051,34.07275337,-118.56421774,1,Zero Defensible Space,0.8292242,,0.49798133969306946,0.4011000096797943
5846021039,5846021039,34.18653303,-118.11921155,1,Critical Vulnerability,0.608493,,0.5886605381965637,0.0668499991297721
4422007026,4422007026,34.05402147,-118.52201968,1,Critical Vulnerability,0.5478085,,0.46560966968536377,0.0
4431008041,4431008041,34.0698675,-118.56197123,1,Low Risk,0.80300355,,0.7194790840148926,100.0
5829026043,5829026043,34.19908467,-118.16306439,0,High Fuel Load,0.5894236,,0.7740053534507751,100.0
4411030001,4411030001,34.0302794,-118.52139331,0,Zero Defensible Space,0.52382636,,0.46404072642326355,0.0668499991297721
5857026011,5857026011,34.18403108,-118.10473478,0,High Fuel Load,0.53841394,,0.46404072642326355,100.0
4409004012,4409004012,34.05251641,-118.51405074,1,Critical Vulnerability,0.7552047,,0.5856755375862122,0.0
4450004034,4450004034,34.03731968,-118.61704581,1,Zero Defensible Space,0.41703844,,0.46404072642326355,0.0
5841029015,5841029015,34.19242419,-118.13316127,1,Critical Vulnerability,0.5173035,,0.4717274308204651,0.0
4414004007,4414004007,34.04380034,-118.5385993,1,Zero Defensible Space,0.6455148,,0.6883951425552368,0.0
5842013020,5842013020,34.20093734,-118.12708281,0,Critical Vulnerability,0.5798402,,0.6637976169586182,0.1627010107040405
5832022012,5832022012,34.20156458,-118.14727797,1,Zero Defensible Space,0.4952564,,0.5979042649269104,0.0
5832003002,5832003002,34.20150811,-118.1512203,0,High Fuel Load,0.6090093,,0.723709762096405,100.0
5835037005,5835037005,34.19133577,-118.14661574,1,Low Risk,0.5565651,,0.5022042989730835,100.0
5857023025,5857023025,34.18266584,-118.10258401,0,High Fuel Load,0.5911258,,0.4683103859424591,100.0
4412011030,4412011030,34.04009709,-118.52683888,0,Zero Defensible Space,0.5067268,,0.6356034874916077,0.0
5846022022,5846022022,34.18452504,-118.11424865,1,Zero Defensible Space,0.69173336,,0.4759870767593384,0.0
5857032003,5857032003,34.18755206,-118.11080504,0,Critical Vulnerability,0.4304879,,0.49402886629104614,0.0
4419004034,4419004034,34.05478908,-118.54418566,0,Zero Defensible Space,0.31986406,,0.4668633043766022,0.0
5743006018,5743006018,34.16735399,-118.09975559,1,Critical Vulnerability,0.6184435,,0.6570404171943665,0.0
4450007042,4450007042,34.03729071,-118.62590218,0,Zero Defensible Space,0.46197256,,0.46404072642326355,0.0
5844024016,5844024016,34.1943699,-118.12011378,1,Low Risk,0.49149314,,0.5444580316543579,100.0
4423028029,4423028029,34.04520211,-118.52139214,1,Critical Vulnerability,0.5270535,,0.7759801745414734,0.0
4451013025,4451013025,34.04652543,-118.64847711,1,Zero Defensible Space,0.69017285,,0.46404072642326355,0.0
4409026044,4409026044,34.03644028,-118.51676177,0,Critical Vulnerability,0.48050576,,0.578870415687561,0.0
5835034016,5835034016,34.19012661,-118.14366608,1,Critical Vulnerability,0.6683227,,0.7091252207756042,0.0
4419003015,4419003015,34.0557147,-118.54884906,0,Zero Defensible Space,0.31664124,,0.46404072642326355,0.6016499996185303
4411009020,4411009020,34.04140292,-118.52231513,1,Critical Vulnerability,0.59513295,,0.7090287208557129,0.0
4431005018,4431005018,34.07066974,-118.55887934,0,Zero Defensible Space,0.5415273,,0.5886409878730774,0.0958510041236877
4420040013,4420040013,34.05604651,-118.53596342,0,Zero Defensible Space,0.44401574,,0.5621225237846375,0.0668499991297721
4443016015,4443016015,34.04860738,-118.57253901,1,Zero Defensible Space,0.45047644,,0.46404072642326355,0.0
4443022005,4443022005,34.04482496,-118.56708157,0,Critical Vulnerability,0.61606526,,0.46404072642326355,0.0
4422014010,4422014010,34.05333426,-118.52318498,1,High Fuel Load,0.56339854,,0.6110475659370422,100.0
5842002036,5842002036,34.19595913,-118.12943636,0,Zero Defensible Space,0.43267614,,0.4660736918449402,0.0
4415018111,4415018111,34.03969698,-118.55298564,0,Zero Defensible Space,0.10785366,,0.46404072642326355,0.0
4420021026,4420021026,34.05648194,-118.54339109,0,Zero Defensible Space,0.39437932,,0.46404072642326355,0.0668499991297721
4451015053,4451015053,34.04043506,-118.64039384,0,Low Risk,0.5917451,,0.4781998097896576,100.0
5841001007,5841001007,34.19942272,-118.13253353,1,Zero Defensible Space,0.66445017,,0.6868090033531189,0.0
5759009013,5759009013,34.16850663,-118.07765818,0,Zero Defensible Space,0.5959959,,0.46773457527160645,0.0
5763022017,5763022017,34.17343592,-118.04336825,0,Critical Vulnerability,0.52214366,,0.5115849375724792,0.2875530123710632
5841006025,5841006025,34.19622751,-118.1341937,1,Zero Defensible Space,0.51601446,,0.587507963180542,0.0
4412006048,4412006048,34.0450707,-118.53041069,1,High Fuel Load,0.62503487,,0.6304820775985718,100.0
4431008043,4431008043,34.0698675,-118.56197123,1,Low Risk,0.80300355,,0.7194790840148926,100.0
4412025002,4412025002,34.03394414,-118.52758411,1,Critical Vulnerability,0.6570228,,0.5907273888587952,0.0668499991297721
4451016040,4451016040,34.04217231,-118.64044811,1,Zero Defensible Space,0.41018274,,0.48615762591362,0.0
4409026036,4409026036,34.03606816,-118.51794125,0,High Fuel Load,0.43077555,,0.46551498770713806,100.0
4413016009,4413016009,34.04363894,-118.53395592,1,Zero Defensible Space,0.5247062,,0.6300208568572998,0.0
4414019008,4414019008,34.0435131,-118.54237345,1,Zero Defensible Space,0.47982875,,0.5096946358680725,0.0
5840006007,5840006007,34.19194497,-118.14057699,1,Zero Defensible Space,0.66274047,,0.4893614649772644,0.0
4412022028,4412022028,34.03783052,-118.53073681,1,Zero Defensible Space,0.6746153,,0.7824594974517822,0.0
5843017002,5843017002,34.19749487,-118.12073793,1,Critical Vulnerability,0.58979636,,0.4666358530521393,0.0668499991297721
5832008025,5832008025,34.19973595,-118.15162648,1,Critical Vulnerability,0.65349865,,0.5340705513954163,0.0
5846023025,5846023025,34.18450969,-118.11315667,0,High Fuel Load,0.6394822,,0.51588374376297,100.0
4409007003,4409007003,34.04994651,-118.51326949,1,Zero Defensible Space,0.81216854,,0.5648698806762695,0.0
4419012025,4419012025,34.05056859,-118.54815023,1,Zero Defensible Space,0.43840322,,0.46404072642326355,0.4881030023097992
4416006048,4416006048,34.04484635,-118.55302776,1,Zero Defensible Space,0.8761529,,0.7167149782180786,0.0
4419004038,4419004038,34.05491537,-118.54493951,1,High Fuel Load,0.62603265,,0.718162477016449,100.0
5847006012,5847006012,34.18461801,-118.12355588,1,Critical Vulnerability,0.59394205,,0.6056163311004639,0.6016499996185303
5841011015,5841011015,34.19626375,-118.13783192,1,High Fuel Load,0.61503506,,0.7167144417762756,100.0
5841002032,5841002032,34.19926108,-118.13380075,1,Critical Vulnerability,0.6516328,,0.7553540468215942,0.0
5759023003,5759023003,34.16982968,-118.07045421,0,Zero Defensible Space,0.53381705,,0.5430797934532166,0.0
4414006008,4414006008,34.04069209,-118.53940269,1,Zero Defensible Space,0.5290965,,0.4652273952960968,0.0668499991297721
4415001016,4415001016,34.04688636,-118.54279368,1,Zero Defensible Space,0.4756289,,0.5246405601501465,0.0
5840009002,5840009002,34.18919819,-118.13890597,1,Critical Vulnerability,0.59011656,,0.6449234485626221,0.0
4450015049,4450015049,34.04022929,-118.61854426,1,Zero Defensible Space,0.4328814,,0.46404072642326355,0.0
5845020028,5845020028,34.18568991,-118.13286983,1,Zero Defensible Space,0.68674004,,0.7821828722953796,0.0668499991297721
5835031024,5835031024,34.18886747,-118.14719066,1,High Fuel Load,0.5970473,,0.46404072642326355,100.0
5833003030,5833003030,34.20200108,-118.13849197,1,Critical Vulnerability,0.660791,,0.5750266909599304,0.0
5829006007,5829006007,34.20139318,-118.15871748,1,Zero Defensible Space,0.5229299,,0.6559344530105591,0.0
4415021034,4415021034,34.04021423,-118.54926143,1,Zero Defensible Space,0.8639645,,0.5198245644569397,0.0
4443019016,4443019016,34.04793479,-118.56688211,0,High Fuel Load,0.5004285,,0.46404072642326355,100.0
5829006024,5829006024,34.2019024,-118.15584247,1,High Fuel Load,0.61081517,,0.46404072642326355,100.0
5829022008,5829022008,34.19493389,-118.15511725,1,Zero Defensible Space,0.5661636,,0.5743738412857056,2.1706578731536865
4413020012,4413020012,34.04074453,-118.53525461,1,High Fuel Load,0.627795,,0.7760522365570068,100.0
4431036026,4431036026,34.07453971,-118.55168741,1,Zero Defensible Space,0.71226907,,0.805993378162384,0.0
5828018013,5828018013,34.18978345,-118.15730301,1,Critical Vulnerability,0.6566619,,0.7478338479995728,0.0
5835040001,5835040001,34.19366681,-118.14604759,1,Critical Vulnerability,0.620292,,0.5714755058288574,0.0
5760032020,5760032020,34.1752683,-118.07704107,0,Zero Defensible Space,0.50807816,,0.49778860807418823,0.0
5829017009,5829017009,34.19592715,-118.15285475,1,Critical Vulnerability,0.6140263,,0.6667097210884094,0.0
4453032001,4453032001,34.06963916,-118.65008582,0,Zero Defensible Space,0.43426004,,0.4860573410987854,0.0
4431029002,4431029002,34.07078173,-118.55213462,0,Zero Defensible Space,0.5049288,,0.47068101167678833,0.0
4419001041,4419001041,34.05177088,-118.54858666,1,Zero Defensible Space,0.52643436,,0.4886243939399719,0.0668499991297721
5860041006,5860041006,34.16990463,-118.08662774,0,Zero Defensible Space,0.49120578,,0.46404072642326355,0.0
5760032015,5760032015,34.17607037,-118.07744104,0,Zero Defensible Space,0.4550185,,0.46404072642326355,0.0958510041236877
4419018054,4419018054,34.04680731,-118.55040645,1,Zero Defensible Space,0.59009,,0.5412412881851196,0.0
5760029015,5760029015,34.1735423,-118.06815206,0,Zero Defensible Space,0.3957193,,0.5319526195526123,0.0668499991297721
4415013003,4415013003,34.04331815,-118.54821127,1,Zero Defensible Space,0.72944844,,0.6649015545845032,0.0
4415018071,4415018071,34.03969698,-118.55298564,0,Zero Defensible Space,0.10785366,,0.46404072642326355,0.0
5846024031,5846024031,34.18363263,-118.1122098,0,Critical Vulnerability,0.5576141,,0.6075535416603088,0.0
5847003017,5847003017,34.1828272,-118.12770643,1,Zero Defensible Space,0.5867698,,0.5208675861358643,0.0
4453009009,4453009009,34.05223006,-118.64684887,1,Zero Defensible Space,0.41272178,,0.5773893594741821,0.0
4443015013,4443015013,34.04716635,-118.57215139,0,Zero Defensible Space,0.4289707,,0.731269359588623,0.0668499991297721
4420004007,4420004007,34.05051942,-118.53603224,0,Zero Defensible Space,0.6032652,,0.7043303847312927,0.0
5764003011,5764003011,34.17046808,-118.03341761,0,Zero Defensible Space,0.37591103,,0.46404072642326355,0.0
4422016007,4422016007,34.05337689,-118.52474007,0,Zero Defensible Space,0.63201284,,0.5270408391952515,0.0
4413001041,4413001041,34.04854847,-118.53489667,0,Zero Defensible Space,0.24433492,,0.46404072642326355,0.0668499991297721
5840014065,5840014065,34.18792058,-118.13362587,1,Critical Vulnerability,0.7374966,,0.606934666633606,0.0668499991297721
4420035026,4420035026,34.0631063,-118.55217272,0,High Fuel Load,0.5506547,,0.6370210647583008,100.0
4416022067,4416022067,34.05088225,-118.55791386,0,Zero Defensible Space,0.42630795,,0.484174907207489,0.0
5845020025,5845020025,34.18568991,-118.13286983,1,Zero Defensible Space,0.68674004,,0.7821828722953796,0.0668499991297721
4412006029,4412006029,34.04512087,-118.52987797,1,High Fuel Load,0.65715885,,0.782667338848114,100.0
5759007018,5759007018,34.17368819,-118.07302984,1,Zero Defensible Space,0.48043993,,0.46404072642326355,0.4212529957294464
5839030001,5839030001,34.17945462,-118.13702749,0,Critical Vulnerability,0.58954734,,0.5865557789802551,0.0
4423023001,4423023001,34.04621158,-118.51741953,1,Zero Defensible Space,0.395211,,0.5324140191078186,0.0
5840008039,5840008039,34.18932901,-118.14191563,1,Zero Defensible Space,0.5675444,,0.49409788846969604,0.0668499991297721
4419015190,4419015190,34.05200588,-118.5523387,1,High Fuel Load,0.7274349,,0.803023099899292,100.0
4416026001,4416026001,34.04446012,-118.56116084,0,Zero Defensible Space,0.5330481,,0.46611860394477844,0.0
4423017012,4423017012,34.04674943,-118.52337867,1,Critical Vulnerability,0.5979768,,0.6650345921516418,0.4591020047664642
5765005013,5765005013,34.17116917,-118.02838282,0,Critical Vulnerability,0.6710581,,0.4657021462917328,0.0
5752001011,5752001011,34.16114145,-118.08304591,0,High Fuel Load,0.5568939,,0.5646449327468872,100.0
5842015020,5842015020,34.19978888,-118.13010955,1,High Fuel Load,0.6006622,,0.46404072642326355,100.0
4423013001,4423013001,34.04737459,-118.52187201,1,Critical Vulnerability,0.6225317,,0.6719228625297546,0.0668499991297721
5853021016,5853021016,34.17093523,-118.09911821,0,Zero Defensible Space,0.617401,,0.48311758041381836,0.0668499991297721
4414003020,4414003020,34.04536566,-118.53744775,1,Critical Vulnerability,0.75969565,,0.8430625200271606,0.0
5831018022,5831018022,34.2071957,-118.13763959,1,Critical Vulnerability,0.5051734,,0.46404072642326355,0.5259519815444946
4449003073,4449003073,34.03939308,-118.59053903,1,Critical Vulnerability,0.48907167,,0.46404072642326355,0.354403018951416
5833009010,5833009010,34.20070052,-118.14198342,1,Critical Vulnerability,0.6112127,,0.562116265296936,0.0
5762006006,5762006006,34.17182499,-118.05674873,0,Critical Vulnerability,0.5985673,,0.6058496832847595,0.0
5847002013,5847002013,34.18170895,-118.1276776,0,Critical Vulnerability,0.5693891,,0.5464144945144653,0.0
5829007004,5829007004,34.19997784,-118.1560256,1,Zero Defensible Space,0.50140834,,0.6063498854637146,0.0958510041236877
4422032013,4422032013,34.0551303,-118.5203005,0,Zero Defensible Space,0.48050135,,0.6322680115699768,0.0
5831009007,5831009007,34.20657577,-118.1439865,1,Critical Vulnerability,0.59883296,,0.48800620436668396,0.0
5863031011,5863031011,34.21322292,-118.15776271,0,Critical Vulnerability,0.5008878,,0.46404072642326355,0.0
5835038032,5835038032,34.1916402,-118.14757001,1,Zero Defensible Space,0.4566389,,0.5491998791694641,0.0
4411012010,4411012010,34.03825298,-118.52042763,0,Zero Defensible Space,0.46493694,,0.7470710277557373,0.0
5830008009,5830008009,34.2041803,-118.16180684,0,Zero Defensible Space,0.39304954,,0.46944350004196167,0.0
5841029008,5841029008,34.19250786,-118.13416216,1,Critical Vulnerability,0.62067956,,0.534026026725769,0.0668499991297721
5828019018,5828019018,34.18892159,-118.15563767,1,Critical Vulnerability,0.63315094,,0.7745634913444519,0.0
4431041045,4431041045,34.07316514,-118.54803951,0,Zero Defensible Space,0.64690584,,0.5791773796081543,0.0668499991297721
5763013027,5763013027,34.1701832,-118.04556134,0,Critical Vulnerability,0.63906085,,0.7188008427619934,0.0668499991297721
5835031015,5835031015,34.18920336,-118.14682122,1,Critical Vulnerability,0.56478775,,0.6038415431976318,0.0
